x,y,z
0.0,0.0,0.0
-0.030279159545898438,-0.03904104232788086,0.10687112808227539
-0.04267692565917969,-0.0514984130859375,0.16582012176513672
-0.0546574592590332,-0.07599592208862305,0.22011995315551758
-0.06872415542602539,-0.08785724639892578,0.28389692306518555
-0.08213520050048828,-0.10985136032104492,0.3485679626464844
-0.09036064147949219,-0.1296401023864746,0.4101395606994629
-0.10263919830322266,-0.1399517059326172,0.4718899726867676
-0.10508298873901367,-0.15419721603393555,0.527799129486084
-0.11873245239257812,-0.15363097190856934,0.5872845649719238
-0.13446807861328125,-0.17696619033813477,0.6944537162780762
-0.1570582389831543,-0.1919567584991455,0.7503628730773926
-0.1590251922607422,-0.19726157188415527,0.7967948913574219
-0.17511844635009766,-0.2232193946838379,0.8456110954284668
-0.18203258514404297,-0.23365020751953125,0.8936524391174316
-0.19484758377075195,-0.25662779808044434,0.9329915046691895
-0.22661685943603516,-0.2880394458770752,1.0132789611816406
-0.23674964904785156,-0.29972195625305176,1.0532140731811523
-0.2574324607849121,-0.31688809394836426,1.0878443717956543
-0.26535987854003906,-0.3241896629333496,1.1233091354370117
-0.2868175506591797,-0.3422200679779053,1.1602044105529785
-0.29397010803222656,-0.3453195095062256,1.1976361274719238
-0.30726194381713867,-0.3508925437927246,1.2304186820983887
-0.3173351287841797,-0.3558695316314697,1.2647509574890137
-0.32138824462890625,-0.34484267234802246,1.2981891632080078
-0.3331303596496582,-0.3459155559539795,1.3233423233032227
-0.3541111946105957,-0.3358423709869385,1.3713836669921875
-0.36221742630004883,-0.3313720226287842,1.3962388038635254
-0.36078691482543945,-0.32976269721984863,1.4196038246154785
-0.36394596099853516,-0.32591819763183594,1.4477968215942383
-0.3756880760192871,-0.326305627822876,1.470625400543213
-0.385284423828125,-0.32764673233032227,1.492142677307129
-0.400543212890625,-0.3173947334289551,1.5155673027038574
-0.40924549102783203,-0.30490756034851074,1.5441179275512695
-0.42068958282470703,-0.2860128879547119,1.5596747398376465
-0.4336237907409668,-0.2715885639190674,1.5935897827148438
-0.44786930084228516,-0.2467036247253418,1.651763916015625
-0.44339895248413086,-0.23233890533447266,1.691579818725586
-0.4379153251647949,-0.20512938499450684,1.7365217208862305
-0.4210472106933594,-0.17258524894714355,1.7750263214111328
-0.41604042053222656,-0.1404285430908203,1.8251538276672363
-0.3948211669921875,-0.10633468627929688,1.8684864044189453
-0.3719925880432129,-0.07256865501403809,1.9191503524780273
-0.35065412521362305,-0.03921985626220703,1.96760892868042
-0.32651424407958984,-0.014781951904296875,2.023458480834961
-0.2976655960083008,0.004827976226806641,2.0704269409179688
-0.2770423889160156,0.02703070640563965,2.1275877952575684
-0.22202730178833008,0.07238984107971191,2.218186855316162
-0.18709897994995117,0.10880827903747559,2.2644996643066406
-0.16176700592041016,0.12826919555664062,2.304673194885254
-0.12987852096557617,0.15160441398620605,2.3425817489624023
-0.10102987289428711,0.16885995864868164,2.3825764656066895
-0.05984306335449219,0.20000338554382324,2.460658550262451
-0.04088878631591797,0.2041161060333252,2.498745918273926
-0.0171661376953125,0.21338462829589844,2.533078193664551
0.005841255187988281,0.22771954536437988,2.569913864135742
0.01913309097290039,0.23543834686279297,2.5911331176757812
0.042319297790527344,0.2389848232269287,2.6270151138305664
0.06467103958129883,0.25340914726257324,2.6511549949645996
0.08320808410644531,0.2529025077819824,2.679884433746338
0.10961294174194336,0.2620518207550049,2.7042627334594727
0.1392364501953125,0.276029109954834,2.7295351028442383
0.16582012176513672,0.28449296951293945,2.750694751739502
0.19019842147827148,0.286787748336792,2.7701854705810547
0.2410411834716797,0.31691789627075195,2.8080344200134277
0.26535987854003906,0.3268420696258545,2.827942371368408
0.29659271240234375,0.34505128860473633,2.842068672180176
0.32645463943481445,0.3631114959716797,2.86024808883667
0.35375356674194336,0.37175416946411133,2.875387668609619
0.390470027923584,0.3891885280609131,2.8870105743408203
0.42134523391723633,0.3967583179473877,2.8995275497436523
0.46241283416748047,0.41857361793518066,2.915680408477783
0.5323290824890137,0.44921040534973145,2.9372572898864746
0.5686283111572266,0.46768784523010254,2.9477477073669434
0.613868236541748,0.4944801330566406,2.9550790786743164
0.6530880928039551,0.521540641784668,2.9631853103637695
0.7056593894958496,0.5467832088470459,2.979278564453125
0.7494091987609863,0.5689263343811035,2.9911398887634277
0.8060336112976074,0.5942285060882568,3.0056238174438477
0.9049773216247559,0.6435811519622803,3.0429959297180176
0.9577274322509766,0.686943531036377,3.0596256256103516
1.0072588920593262,0.7097125053405762,3.0756592750549316
1.067519187927246,0.7489621639251709,3.090083599090576
1.1206865310668945,0.7835924625396729,3.101527690887451
1.1720657348632812,0.8063018321990967,3.111124038696289
1.2196898460388184,0.8231103420257568,3.130197525024414
1.2720823287963867,0.8321404457092285,3.146827220916748
1.317143440246582,0.8553564548492432,3.1652450561523438
1.3680458068847656,0.8693337440490723,3.189980983734131
1.4140605926513672,0.8896589279174805,3.2101869583129883
1.4601945877075195,0.9087324142456055,3.2285451889038086
1.5081167221069336,0.9230673313140869,3.2506585121154785
1.559615135192871,0.9452104568481445,3.2678842544555664
1.6615986824035645,0.9777843952178955,3.307342529296875
1.716315746307373,0.991135835647583,3.327012062072754
1.764833927154541,0.9979307651519775,3.348708152770996
1.8175840377807617,1.0102391242980957,3.3680200576782227
1.8633008003234863,1.0082721710205078,3.3821463584899902
1.902759075164795,1.0166168212890625,3.4073591232299805
1.9488334655761719,1.015692949295044,3.417074680328369
1.9857287406921387,1.010298728942871,3.4282803535461426
2.0756125450134277,1.0057687759399414,3.4554004669189453
2.1194815635681152,1.005321741104126,3.4647583961486816
2.1576285362243652,1.0047852993011475,3.4782886505126953
2.2040605545043945,1.0081827640533447,3.4875869750976562
2.2376179695129395,1.0151565074920654,3.49271297454834
2.276897430419922,1.0177195072174072,3.5018324851989746
2.319812774658203,1.0287165641784668,3.512561321258545
2.3956894874572754,1.0442137718200684,3.5329461097717285
2.431035041809082,1.0427236557006836,3.5404562950134277
2.4704933166503906,1.0487139225006104,3.5512447357177734
2.519369125366211,1.0648369789123535,3.563046455383301
2.558410167694092,1.07535719871521,3.569304943084717
2.6019811630249023,1.08298659324646,3.575265407562256
2.6436448097229004,1.0892152786254883,3.582477569580078
2.686619758605957,1.1049211025238037,3.576517105102539
2.7553439140319824,1.1284947395324707,3.5861730575561523
2.7945637702941895,1.1411607265472412,3.5809874534606934
2.826809883117676,1.1564195156097412,3.5874247550964355
2.8641223907470703,1.1668205261230469,3.5861730575561523
2.8995275497436523,1.192241907119751,3.58736515045166
2.948284149169922,1.217573881149292,3.578662872314453
3.035604953765869,1.2693405151367188,3.5651326179504395
3.117978572845459,1.3133883476257324,3.5439133644104004
3.158092498779297,1.3397932052612305,3.536343574523926
3.193020820617676,1.3534724712371826,3.5256147384643555
3.2555460929870605,1.3951659202575684,3.495156764984131
3.289461135864258,1.4155209064483643,3.471672534942627
3.3138394355773926,1.4530420303344727,3.4618377685546875
3.346383571624756,1.4736652374267578,3.4413933753967285
3.3805370330810547,1.5105009078979492,3.4303665161132812
3.4105777740478516,1.531749963760376,3.4161806106567383
3.444492816925049,1.563042402267456,3.3975839614868164
3.4645795822143555,1.5824735164642334,3.3867955207824707
3.500699996948242,1.6180574893951416,3.368973731994629
3.5310983657836914,1.6478300094604492,3.3476948738098145
3.5598278045654297,1.6805529594421387,3.327786922454834
3.5803914070129395,1.7000436782836914,3.3079981803894043
3.612399101257324,1.7307102680206299,3.2778382301330566
3.639400005340576,1.756817102432251,3.2469630241394043
3.6676526069641113,1.7709434032440186,3.216981887817383
3.688633441925049,1.7831921577453613,3.1831860542297363
3.710448741912842,1.7988085746765137,3.156304359436035
3.733694553375244,1.8100738525390625,3.1238198280334473
3.755331039428711,1.8252432346343994,3.0905604362487793
3.8012266159057617,1.8613338470458984,3.0311942100524902
3.823995590209961,1.8823444843292236,3.004789352416992
3.842651844024658,1.8957853317260742,2.979159355163574
3.8663744926452637,1.9116103649139404,2.9555559158325195
3.892660140991211,1.9165277481079102,2.937495708465576
3.9307475090026855,1.9298791885375977,2.891421318054199
3.946840763092041,1.9349455833435059,2.875089645385742
3.9682984352111816,1.9532740116119385,2.8514862060546875
3.9854049682617188,1.9553601741790771,2.8354525566101074
4.003942012786865,1.9681155681610107,2.822399139404297
4.0223002433776855,1.9686222076416016,2.8079748153686523
4.067122936248779,1.9854605197906494,2.7890801429748535
4.087328910827637,1.9933879375457764,2.7843117713928223
4.106342792510986,2.001047134399414,2.781391143798828
4.123270511627197,2.0141899585723877,2.782583236694336
4.141330718994141,2.0245909690856934,2.7886033058166504
4.158973693847656,2.043217420578003,2.7988553047180176
4.18013334274292,2.0695626735687256,2.8043389320373535
4.205763339996338,2.09122896194458,2.812683582305908
4.234611988067627,2.110093832015991,2.8302669525146484
4.2664408683776855,2.1331310272216797,2.851545810699463
4.29457426071167,2.1554529666900635,2.86710262298584
4.326522350311279,2.1795034408569336,2.8905272483825684
4.389822483062744,2.233058214187622,2.9414892196655273
4.417300224304199,2.2534430027008057,2.9670000076293945
4.453480243682861,2.279996871948242,2.994656562805176
4.476606845855713,2.300351858139038,3.0235648155212402
4.501700401306152,2.3131072521209717,3.057539463043213
4.525363445281982,2.3231804370880127,3.08990478515625
4.559338092803955,2.3491084575653076,3.120243549346924
4.578232765197754,2.3558437824249268,3.150641918182373
4.606068134307861,2.3633241653442383,3.182709217071533
4.628956317901611,2.37351655960083,3.207087516784668
4.645943641662598,2.3818612098693848,3.2306313514709473
4.667460918426514,2.3803114891052246,3.2532215118408203
4.708707332611084,2.3735761642456055,3.301262855529785
4.72790002822876,2.364814281463623,3.3218860626220703
4.739999771118164,2.3539364337921143,3.3393502235412598
4.759311676025391,2.3504793643951416,3.3627748489379883
4.784226417541504,2.3411214351654053,3.379702568054199
4.797935485839844,2.331972122192383,3.391385078430176
4.827380180358887,2.3452341556549072,3.4081339836120605
4.865705966949463,2.351105213165283,3.441929817199707
4.897415637969971,2.359330654144287,3.453373908996582
4.919588565826416,2.3556649684906006,3.46982479095459
4.946649074554443,2.3518800735473633,3.480672836303711
4.9738287925720215,2.3533403873443604,3.492891788482666
5.045175552368164,2.378106117248535,3.511488437652588
5.076289176940918,2.3862123489379883,3.519296646118164
5.111217498779297,2.398967742919922,3.534674644470215
5.140900611877441,2.4192333221435547,3.5550594329833984
5.176424980163574,2.439349889755249,3.571927547454834
5.205214023590088,2.448171377182007,3.5916566848754883
5.245327949523926,2.4650394916534424,3.611266613006592
5.273401737213135,2.4795234203338623,3.630995750427246
5.345523357391357,2.5359690189361572,3.677845001220703
5.384266376495361,2.5709569454193115,3.7046074867248535
5.414605140686035,2.6023387908935547,3.7287473678588867
5.456447601318359,2.624720335006714,3.7572383880615234
5.488753318786621,2.661079168319702,3.787994384765625
5.525767803192139,2.6823580265045166,3.814220428466797
5.571842193603516,2.716273069381714,3.844320774078369
5.616128444671631,2.750575542449951,3.869354724884033
5.648374557495117,2.776622772216797,3.894805908203125
5.689084529876709,2.8071701526641846,3.9186477661132812
5.723774433135986,2.839028835296631,3.942131996154785
5.765736103057861,2.8640329837799072,3.961324691772461
5.865991115570068,2.9222071170806885,4.003286361694336
5.909383296966553,2.9447078704833984,4.026174545288086
5.962729454040527,2.971857786178589,4.042685031890869
6.022214889526367,2.997785806655884,4.059970378875732
6.062805652618408,3.034651279449463,4.079461097717285
6.1424970626831055,3.0798614025115967,4.081070423126221
6.199002265930176,3.1116902828216553,4.106879234313965
6.257832050323486,3.143221139907837,4.130363464355469
6.323039531707764,3.1788647174835205,4.161536693572998
6.469964981079102,3.240734338760376,4.209637641906738
6.545066833496094,3.282904624938965,4.237174987792969
6.6315531730651855,3.331482410430908,4.262328147888184
6.722867488861084,3.373473882675171,4.284143447875977
6.827890872955322,3.428727388381958,4.312455654144287
7.039070129394531,3.5535991191864014,4.351794719696045
7.14641809463501,3.617018461227417,4.377126693725586
7.25555419921875,3.6841928958892822,4.388868808746338
7.364749908447266,3.745734691619873,4.400014877319336
7.466375827789307,3.805309534072876,4.407703876495361
7.563889026641846,3.863692283630371,4.402756690979004
7.663428783416748,3.9198696613311768,4.402339458465576
7.763385772705078,3.971993923187256,4.388570785522461
7.946908473968506,4.071712493896484,4.360496997833252
8.035480976104736,4.118084907531738,4.338622093200684
8.120357990264893,4.151850938796997,4.323482513427734
8.20016860961914,4.190385341644287,4.295289516448975
8.272528648376465,4.221886396408081,4.261136054992676
8.343040943145752,4.240959882736206,4.223227500915527
8.411765098571777,4.268914461135864,4.179477691650391
8.47858190536499,4.289031028747559,4.125356674194336
8.545756340026855,4.304796457290649,4.0702223777771
8.608222007751465,4.3142735958099365,4.00698184967041
8.681833744049072,4.334867000579834,3.939390182495117
8.74096155166626,4.348576068878174,3.8726329803466797
8.797526359558105,4.354983568191528,3.797471523284912
8.857429027557373,4.364728927612305,3.71706485748291
8.91798734664917,4.365831613540649,3.626108169555664
8.982598781585693,4.370450973510742,3.5309195518493652
9.108185768127441,4.390925168991089,3.346681594848633
9.179234504699707,4.395127296447754,3.24094295501709
9.255409240722656,4.416078329086304,3.140270709991455
9.327888488769531,4.423677921295166,3.0361413955688477
9.395360946655273,4.439711570739746,2.9380321502685547
9.472131729125977,4.457741975784302,2.8383731842041016
9.553849697113037,4.476308822631836,2.7245283126831055
9.625613689422607,4.509091377258301,2.6236772537231445
9.70470905303955,4.543006420135498,2.5069117546081543
9.887456893920898,4.628270864486694,2.288222312927246
9.972214698791504,4.67681884765625,2.1840929985046387
10.071039199829102,4.735618829727173,2.0894408226013184
10.17683744430542,4.790574312210083,1.977980136871338
10.299503803253174,4.854321479797363,1.8857121467590332
10.427534580230713,4.927963018417358,1.791059970855713
10.573863983154297,5.001276731491089,1.696765422821045
10.717809200286865,5.091041326522827,1.6109943389892578
10.873973369598389,5.185484886169434,1.5287995338439941
11.044621467590332,5.279719829559326,1.461803913116455
11.220276355743408,5.37872314453125,1.392364501953125
11.398136615753174,5.46872615814209,1.3457536697387695
11.587142944335938,5.57255744934082,1.301407814025879
11.76464557647705,5.675643682479858,1.270890235900879
11.94918155670166,5.774378776550293,1.2313127517700195
12.140154838562012,5.858719348907471,1.1941790580749512
12.356221675872803,5.943536758422852,1.157224178314209
12.536942958831787,6.025165319442749,1.1371374130249023
12.915492057800293,6.167501211166382,1.1050105094909668
13.118922710418701,6.233841180801392,1.1012554168701172
13.343513011932373,6.303727626800537,1.1010169982910156
13.548612594604492,6.3717663288116455,1.103043556213379
13.756215572357178,6.426602602005005,1.1084675788879395
13.957977294921875,6.4848363399505615,1.1256933212280273
14.156877994537354,6.550252437591553,1.1289119720458984
14.363706111907959,6.602823734283447,1.143336296081543
14.560878276824951,6.646633148193359,1.1571645736694336
14.776349067687988,6.686121225357056,1.1661648750305176
14.987289905548096,6.736814975738525,1.1883974075317383
15.434503555297852,6.8454742431640625,1.2198686599731445
